,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
157,9.65,9.3,0.0,REGULAR,MU180727C00047000,USD,1532649600,0.7578149218750001,True,7.55,1531315801,60,0.0,47.0,call,60,10,2018-07-26 17:00:00
158,8.25,8.2,0.9499998,REGULAR,MU180727C00048000,USD,1532649600,0.521489160156249,True,9.0,1531748671,50,11.80124,48.0,call,19,10,2018-07-26 17:00:00
159,7.65,7.35,0.0,REGULAR,MU180727C00049000,USD,1532649600,0.6347692773437501,True,6.0,1531229509,28,0.0,49.0,call,1,10,2018-07-26 17:00:00
160,6.65,6.5,0.6500001,REGULAR,MU180727C00050000,USD,1532649600,0.601566484375,True,6.4,1531505105,314,11.30435,50.0,call,7,10,2018-07-26 17:00:00
161,6.25,6.05,0.17999983,REGULAR,MU180727C00050500,USD,1532649600,0.5976602734375001,True,5.5,1531489654,44,3.3834555,50.5,call,5,10,2018-07-26 17:00:00
162,5.75,5.6,0.7999997,REGULAR,MU180727C00051000,USD,1532649600,0.570316796875,True,5.6,1531502973,254,16.66666,51.0,call,161,10,2018-07-26 17:00:00
163,5.3,5.1,0.0,REGULAR,MU180727C00051500,USD,1532649600,0.5419967675781251,True,4.6,1531231630,98,0.0,51.5,call,1,10,2018-07-26 17:00:00
164,4.85,4.75,0.5999998999999999,REGULAR,MU180727C00052000,USD,1532649600,0.539067109375,True,4.69,1531509467,277,14.669924,52.0,call,37,10,2018-07-26 17:00:00
165,4.4,4.3,0.5399999600000001,REGULAR,MU180727C00052500,USD,1532649600,0.5146532910156251,True,4.29,1531511456,298,14.4,52.5,call,25,10,2018-07-26 17:00:00
166,4.0,3.9,0.54999995,REGULAR,MU180727C00053000,USD,1532649600,0.504887763671874,True,3.85,1531508843,546,16.666666,53.0,call,45,10,2018-07-26 17:00:00
167,3.6,3.5,0.48000002,REGULAR,MU180727C00053500,USD,1532649600,0.504887763671874,True,3.48,1531511629,727,16.000002,53.5,call,91,10,2018-07-26 17:00:00
168,3.2,3.15,0.55999994,REGULAR,MU180727C00054000,USD,1532649600,0.48682153808593703,True,3.2,1531511845,2060,21.212118,54.0,call,1577,10,2018-07-26 17:00:00
169,2.86,2.81,0.42000008,REGULAR,MU180727C00054500,USD,1532649600,0.48096222167968705,True,2.75,1531509739,443,18.025755,54.5,call,328,10,2018-07-26 17:00:00
170,2.5,2.47,0.45000005,REGULAR,MU180727C00055000,USD,1532649600,0.46484910156250003,True,2.5,1531511817,1492,21.951221,55.0,call,761,10,2018-07-26 17:00:00
171,2.21,2.17,0.35000014,REGULAR,MU180727C00055500,USD,1532649600,0.462407719726562,True,2.13,1531509323,397,19.66293,55.5,call,219,10,2018-07-26 17:00:00
172,1.92,1.88,0.32000005,REGULAR,MU180727C00056000,USD,1532649600,0.45459529785156205,True,1.88,1531511937,1479,20.512825,56.0,call,899,10,2018-07-26 17:00:00
173,1.67,1.62,0.26,REGULAR,MU180727C00056500,USD,1532649600,0.45166563964843703,False,1.5899999999999999,1531511582,489,19.54887,56.5,call,316,10,2018-07-26 17:00:00
174,1.43,1.38,0.22000003,REGULAR,MU180727C00057000,USD,1532649600,0.44580632324218705,False,1.38,1531511767,941,18.96552,57.0,call,466,10,2018-07-26 17:00:00
175,1.21,1.17,0.24000007,REGULAR,MU180727C00057500,USD,1532649600,0.43945873046875,False,1.2,1531511978,1676,25.00001,57.5,call,573,10,2018-07-26 17:00:00
176,1.02,0.99,0.18,REGULAR,MU180727C00058000,USD,1532649600,0.43506424316406206,False,0.98,1531511890,1233,22.5,58.0,call,409,10,2018-07-26 17:00:00
177,0.85,0.8200000000000001,0.15999997,REGULAR,MU180727C00058500,USD,1532649600,0.43066975585937506,False,0.8200000000000001,1531511866,707,24.242418,58.5,call,111,10,2018-07-26 17:00:00
178,0.7000000000000001,0.68,0.11000001400000001,REGULAR,MU180727C00059000,USD,1532649600,0.42578699218750005,False,0.68,1531511499,704,19.298248,59.0,call,419,10,2018-07-26 17:00:00
179,0.6000000000000001,0.56,0.09,REGULAR,MU180727C00059500,USD,1532649600,0.43066975585937506,False,0.55,1531511583,536,19.565218,59.5,call,76,10,2018-07-26 17:00:00
180,0.48,0.46,0.06999999,REGULAR,MU180727C00060000,USD,1532649600,0.42383388671875,False,0.45,1531511344,3009,18.421051,60.0,call,1016,10,2018-07-26 17:00:00
181,0.39,0.37,0.07999998,REGULAR,MU180727C00060500,USD,1532649600,0.42188078124999995,False,0.38,1531511874,449,26.666657999999998,60.5,call,167,10,2018-07-26 17:00:00
182,0.33,0.30000000000000004,0.01999998,REGULAR,MU180727C00061000,USD,1532649600,0.426763544921875,False,0.29,1531511338,1693,7.4074,61.0,call,82,10,2018-07-26 17:00:00
183,0.26,0.24,0.07000001,REGULAR,MU180727C00061500,USD,1532649600,0.42285733398437503,False,0.27,1531492951,368,35.000004,61.5,call,1,10,2018-07-26 17:00:00
184,0.21,0.19,0.0,REGULAR,MU180727C00062000,USD,1532649600,0.42383388671875,False,0.18,1531507786,1781,0.0,62.0,call,745,10,2018-07-26 17:00:00
185,0.17,0.15,0.040000007000000004,REGULAR,MU180727C00062500,USD,1532649600,0.42383388671875,False,0.18,1531497420,313,28.571432,62.5,call,12,10,2018-07-26 17:00:00
186,0.14,0.12,0.0,REGULAR,MU180727C00063000,USD,1532649600,0.42774009765625004,False,0.11,1531337669,827,0.0,63.0,call,5,10,2018-07-26 17:00:00
187,0.11,0.09,0.0,REGULAR,MU180727C00063500,USD,1532649600,0.426763544921875,False,0.09,1531407515,168,0.0,63.5,call,27,10,2018-07-26 17:00:00
188,0.09,0.07,0.009999998000000001,REGULAR,MU180727C00064000,USD,1532649600,0.42969320312500003,False,0.1,1531499334,200,11.111108,64.0,call,18,10,2018-07-26 17:00:00
189,0.08,0.06,0.010000005000000001,REGULAR,MU180727C00064500,USD,1532649600,0.43945873046875,False,0.09,1531491523,134,12.500008,64.5,call,40,10,2018-07-26 17:00:00
190,0.06,0.04,0.009999998000000001,REGULAR,MU180727C00065000,USD,1532649600,0.43555251953125,False,0.06,1531506373,1173,19.999996,65.0,call,60,10,2018-07-26 17:00:00
191,0.05,0.02,0.0,REGULAR,MU180727C00066000,USD,1532649600,0.45898978515625005,False,0.07,1531315808,173,0.0,66.0,call,1,10,2018-07-26 17:00:00
192,0.04,0.03,0.0,REGULAR,MU180727C00067000,USD,1532649600,0.476567734375,False,0.04,1531412081,315,0.0,67.0,call,84,10,2018-07-26 17:00:00
193,0.02,0.01,0.0,REGULAR,MU180727C00068000,USD,1532649600,0.46094289062500005,False,0.02,1531317591,61,0.0,68.0,call,1,10,2018-07-26 17:00:00
194,0.02,0.0,-0.01,REGULAR,MU180727C00069000,USD,1532649600,0.49219257812500006,False,0.02,1531503970,97,-33.333336,69.0,call,2,10,2018-07-26 17:00:00
195,0.02,0.01,-0.02,REGULAR,MU180727C00070000,USD,1532649600,0.500005,False,0.02,1530903332,1090,-50.0,70.0,call,10,10,2018-07-26 17:00:00
196,0.08,0.04,0.0,REGULAR,MU180727C00071000,USD,1532649600,0.6425816992187501,False,0.1,1530040975,98,0.0,71.0,call,8,10,2018-07-26 17:00:00
197,0.06,0.03,0.0,REGULAR,MU180727C00072000,USD,1532649600,0.6445348046875,False,0.11,1530021233,48,0.0,72.0,call,1,10,2018-07-26 17:00:00
198,0.06,0.02,0.0,REGULAR,MU180727C00073000,USD,1532649600,0.6640658593750001,False,0.1,1529940774,15,0.0,73.0,call,10,10,2018-07-26 17:00:00
199,0.04,0.0,0.0,REGULAR,MU180727C00074000,USD,1532649600,0.6328161718749999,False,0.02,1530212051,36,0.0,74.0,call,15,10,2018-07-26 17:00:00
200,0.04,0.0,0.0,REGULAR,MU180727C00075000,USD,1532649600,0.6562534375000001,False,0.02,1530214953,97,0.0,75.0,call,1,10,2018-07-26 17:00:00
201,0.04,0.0,0.0,REGULAR,MU180727C00076000,USD,1532649600,0.6875031250000001,False,0.03,1530215736,5,0.0,76.0,call,3,10,2018-07-26 17:00:00
202,0.1,0.06,-0.19,REGULAR,MU180727C00077000,USD,1532649600,0.85937640625,False,0.09,1529690317,81,-67.85714,77.0,call,2,10,2018-07-26 17:00:00
203,0.11,0.05,0.0,REGULAR,MU180727C00078000,USD,1532649600,0.886719882812499,False,0.30000000000000004,1529505953,2,0.0,78.0,call,10,10,2018-07-26 17:00:00
204,0.13,0.03,0.0,REGULAR,MU180727C00079000,USD,1532649600,0.9140633593749999,False,0.28,1529726284,2,0.0,79.0,call,2,10,2018-07-26 17:00:00
205,0.01,0.0,0.0,REGULAR,MU180727C00080000,USD,1532649600,0.6875031250000001,False,0.01,1531491328,573,0.0,80.0,call,5,10,2018-07-26 17:00:00
206,0.03,0.0,0.0,REGULAR,MU180727C00081000,USD,1532649600,0.7812521875,False,0.02,1529942771,9,0.0,81.0,call,1,10,2018-07-26 17:00:00
207,0.08,0.0,0.0,REGULAR,MU180727C00082000,USD,1532649600,0.9062509375000001,False,0.18,1529726284,2,0.0,82.0,call,2,10,2018-07-26 17:00:00
208,0.09,0.0,0.0,REGULAR,MU180727C00083000,USD,1532649600,0.945313046875,False,0.17,1529726284,2,0.0,83.0,call,1,10,2018-07-26 17:00:00
209,0.03,0.0,0.0,REGULAR,MU180727C00084000,USD,1532649600,0.851563984375,False,0.02,1529934222,10,0.0,84.0,call,1,10,2018-07-26 17:00:00
210,0.02,0.0,0.0,REGULAR,MU180727C00085000,USD,1532649600,0.843751562499999,False,0.02,1530203119,559,0.0,85.0,call,500,10,2018-07-26 17:00:00
211,0.03,0.0,0.0,REGULAR,MU180727C00086000,USD,1532649600,0.890626093749999,False,0.01,1530215736,8,0.0,86.0,call,3,10,2018-07-26 17:00:00
212,0.03,0.0,0.0,REGULAR,MU180727C00087000,USD,1532649600,0.9140633593749999,False,0.02,1529726284,2,0.0,87.0,call,1,10,2018-07-26 17:00:00
213,0.03,0.0,0.0,REGULAR,MU180727C00088000,USD,1532649600,0.9375006250000001,False,0.01,1530200065,8,0.0,88.0,call,3,10,2018-07-26 17:00:00
214,0.13,0.06,0.0,REGULAR,MU180727C00089000,USD,1532649600,1.19922275390625,False,0.07,1528931614,0,0.0,89.0,call,1,10,2018-07-26 17:00:00
215,0.02,0.0,0.0,REGULAR,MU180727C00090000,USD,1532649600,0.9375006250000001,False,0.02,1530022193,79,0.0,90.0,call,21,10,2018-07-26 17:00:00
216,0.02,0.0,0.0,REGULAR,MU180727P00040000,USD,1532649600,0.73437765625,False,0.03,1531332707,217,0.0,40.0,put,11,10,2018-07-26 17:00:00
217,0.04,0.02,-0.020000001,REGULAR,MU180727P00045000,USD,1532649600,0.570316796875,False,0.03,1531496171,1416,-40.000004,45.0,put,91,10,2018-07-26 17:00:00
218,0.06,0.03,-0.02,REGULAR,MU180727P00046000,USD,1532649600,0.5546919531250001,False,0.05,1531505192,280,-28.571426,46.0,put,4,10,2018-07-26 17:00:00
219,0.06,0.04,0.0,REGULAR,MU180727P00046500,USD,1532649600,0.5371140039062501,False,0.06,1531540569,0,0.0,46.5,put,5,10,2018-07-26 17:00:00
220,0.04,0.03,-0.02,REGULAR,MU180727P00047000,USD,1532649600,0.49219257812500006,False,0.04,1531763452,139,-33.333336,47.0,put,13,10,2018-07-26 17:00:00
221,0.06,0.05,-0.02,REGULAR,MU180727P00048000,USD,1532649600,0.47461462890625,False,0.06,1531766876,400,-25.0,48.0,put,18,10,2018-07-26 17:00:00
222,0.07,0.06,-0.04,REGULAR,MU180727P00048500,USD,1532649600,0.46094289062500005,False,0.07,1531769300,10,-36.363636,48.5,put,20,10,2018-07-26 17:00:00
223,0.09,0.08,-0.029999994000000002,REGULAR,MU180727P00049000,USD,1532649600,0.45508357421875,False,0.09,1531756960,347,-24.999996,49.0,put,14,10,2018-07-26 17:00:00
224,0.17,0.15,-0.11999999,REGULAR,MU180727P00050000,USD,1532649600,0.46289599609375004,False,0.17,1531510450,1309,-41.37931,50.0,put,270,10,2018-07-26 17:00:00
225,0.21,0.19,-0.17,REGULAR,MU180727P00050500,USD,1532649600,0.45703667968750006,False,0.21,1531511713,545,-44.736843,50.5,put,143,10,2018-07-26 17:00:00
226,0.25,0.23,-0.16999999,REGULAR,MU180727P00051000,USD,1532649600,0.44727115234375,False,0.25,1531510442,354,-40.47619,51.0,put,59,10,2018-07-26 17:00:00
227,0.30000000000000004,0.28,-0.16999999,REGULAR,MU180727P00051500,USD,1532649600,0.43848217773437503,False,0.33,1531507233,395,-33.999996,51.5,put,292,10,2018-07-26 17:00:00
228,0.37,0.35000000000000003,-0.25,REGULAR,MU180727P00052000,USD,1532649600,0.4335994140625,False,0.36,1531510467,1169,-40.983604,52.0,put,189,10,2018-07-26 17:00:00
229,0.45,0.43,-0.28000003,REGULAR,MU180727P00052500,USD,1532649600,0.42774009765625004,False,0.44,1531511741,373,-38.888893,52.5,put,245,10,2018-07-26 17:00:00
230,0.54,0.52,-0.32000005,REGULAR,MU180727P00053000,USD,1532649600,0.42090422851562503,False,0.53,1531511760,600,-37.647064,53.0,put,166,10,2018-07-26 17:00:00
231,0.65,0.62,-0.34000003,REGULAR,MU180727P00053500,USD,1532649600,0.415533188476562,False,0.65,1531510302,703,-34.343437,53.5,put,45,10,2018-07-26 17:00:00
232,0.78,0.75,-0.41999996,REGULAR,MU180727P00054000,USD,1532649600,0.41065042480468705,False,0.76,1531511973,588,-35.593216,54.0,put,953,10,2018-07-26 17:00:00
233,0.92,0.89,-0.54,REGULAR,MU180727P00054500,USD,1532649600,0.40332627929687503,False,0.93,1531511214,289,-36.734695,54.5,put,87,10,2018-07-26 17:00:00
234,1.09,1.06,-0.46999989999999997,REGULAR,MU180727P00055000,USD,1532649600,0.397955239257812,False,1.09,1531511522,1397,-30.128202,55.0,put,486,10,2018-07-26 17:00:00
235,1.28,1.24,-0.63,REGULAR,MU180727P00055500,USD,1532649600,0.39209592285156203,False,1.29,1531511667,246,-32.8125,55.5,put,99,10,2018-07-26 17:00:00
236,1.5,1.46,-0.6099998999999999,REGULAR,MU180727P00056000,USD,1532649600,0.38818971191406204,False,1.46,1531510442,618,-29.468596,56.0,put,269,10,2018-07-26 17:00:00
237,1.73,1.7000000000000002,-0.72,REGULAR,MU180727P00056500,USD,1532649600,0.380377290039062,True,1.7000000000000002,1531510848,105,-29.752068,56.5,put,93,10,2018-07-26 17:00:00
238,2.0,1.96,-0.75,REGULAR,MU180727P00057000,USD,1532649600,0.375982802734375,True,2.0,1531511472,210,-27.272728,57.0,put,69,10,2018-07-26 17:00:00
239,2.2800000000000002,2.25,-1.74,REGULAR,MU180727P00057500,USD,1532649600,0.367682104492187,True,2.26,1531511973,427,-43.5,57.5,put,37,10,2018-07-26 17:00:00
240,2.6,2.56,-0.8700000999999999,REGULAR,MU180727P00058000,USD,1532649600,0.362799340820312,True,2.58,1531510401,240,-25.217396,58.0,put,80,10,2018-07-26 17:00:00
241,2.93,2.9,0.0,REGULAR,MU180727P00058500,USD,1532649600,0.35352208984374905,True,3.7,1531411136,48,0.0,58.5,put,4,10,2018-07-26 17:00:00
242,3.4,3.25,-0.6600001,REGULAR,MU180727P00059000,USD,1532649600,0.380377290039062,True,3.41,1531502618,126,-16.216217,59.0,put,7,10,2018-07-26 17:00:00
243,6.65,6.45,0.0,REGULAR,MU180727P00059500,USD,1532649600,1.122562980957031,True,7.24,1530816388,112,0.0,59.5,put,9,10,2018-07-26 17:00:00
244,4.15,4.0,-0.9499998,REGULAR,MU180727P00060000,USD,1532649600,0.35742830078125,True,4.15,1531509844,1863,-18.627447,60.0,put,94,10,2018-07-26 17:00:00
245,4.55,4.4,-3.6999998,REGULAR,MU180727P00060500,USD,1532649600,0.34180345703125,True,4.45,1531510401,11,-45.398773,60.5,put,14,10,2018-07-26 17:00:00
246,5.0,4.8,-0.8100004,REGULAR,MU180727P00061000,USD,1532649600,0.3398503515625,True,4.99,1531509922,350,-13.965525,61.0,put,160,10,2018-07-26 17:00:00
247,5.45,5.25,0.26999998000000003,REGULAR,MU180727P00061500,USD,1532649600,0.3320379296875,True,5.59,1531503974,5,5.0751877,61.5,put,16,10,2018-07-26 17:00:00
248,5.9,5.7,-1.8299999,REGULAR,MU180727P00062000,USD,1532649600,0.30860066406250003,True,6.08,1531504325,323,-23.135271,62.0,put,52,10,2018-07-26 17:00:00
249,9.5,9.2,0.0,REGULAR,MU180727P00062500,USD,1532649600,1.312503437499999,True,10.18,1530539651,165,0.0,62.5,put,3,10,2018-07-26 17:00:00
250,6.8,6.65,0.0,REGULAR,MU180727P00063000,USD,1532649600,1e-05,True,8.4,1531318627,14,0.0,63.0,put,10,10,2018-07-26 17:00:00
251,10.45,10.1,0.0,REGULAR,MU180727P00063500,USD,1532649600,1.364749270019531,True,9.5,1530624733,34,0.0,63.5,put,20,10,2018-07-26 17:00:00
252,7.5,7.4,1.9000001,REGULAR,MU180727P00064000,USD,1532649600,1e-05,True,8.0,1529076959,9,31.147543,64.0,put,10,10,2018-07-26 17:00:00
253,7.95,7.8,0.0,REGULAR,MU180727P00064500,USD,1532649600,1e-05,True,7.69,1529120734,0,0.0,64.5,put,20,10,2018-07-26 17:00:00
254,8.75,8.35,0.0,REGULAR,MU180727P00065000,USD,1532649600,1e-05,True,6.16,1529726305,1,0.0,65.0,put,1,10,2018-07-26 17:00:00
255,9.75,9.55,0.0,REGULAR,MU180727P00066000,USD,1532649600,1e-05,True,10.7,1531415207,3,0.0,66.0,put,3,10,2018-07-26 17:00:00
256,11.55,11.45,0.0,REGULAR,MU180727P00069000,USD,1532649600,1e-05,True,11.2,1529120735,11,0.0,69.0,put,10,10,2018-07-26 17:00:00
257,18.2,17.75,0.0,REGULAR,MU180727P00075000,USD,1532649600,1e-05,True,15.25,1529726305,10,0.0,75.0,put,20,10,2018-07-26 17:00:00
258,22.75,22.45,0.0,REGULAR,MU180727P00079000,USD,1532649600,1e-05,True,24.6,1531540571,0,0.0,79.0,put,1,10,2018-07-26 17:00:00
259,16.45,16.15,1.1100006,REGULAR,MU180803C00040000,USD,1533254400,0.851563984375,True,16.86,1531760330,100,7.0476227,40.0,call,10,17,2018-08-02 17:00:00
260,11.6,11.3,0.77999973,REGULAR,MU180803C00045000,USD,1533254400,0.698245205078125,True,11.4,1531493068,19,7.3446302,45.0,call,1,17,2018-08-02 17:00:00
261,7.85,7.45,0.0,REGULAR,MU180803C00046000,USD,1533254400,1e-05,True,6.35,1530935464,24,0.0,46.0,call,24,17,2018-08-02 17:00:00
262,9.65,9.45,0.0,REGULAR,MU180803C00047000,USD,1533254400,0.6376989355468751,True,8.55,1531420414,30,0.0,47.0,call,4,17,2018-08-02 17:00:00
263,8.7,8.5,0.0,REGULAR,MU180803C00048000,USD,1533254400,0.602054760742187,True,6.55,1531328237,21,0.0,48.0,call,2,17,2018-08-02 17:00:00
264,7.5,7.35,0.3000002,REGULAR,MU180803C00049000,USD,1533254400,0.5043994873046871,True,8.0,1531748468,16,3.8961065,49.0,call,1,17,2018-08-02 17:00:00
265,6.85,6.7,0.6500001,REGULAR,MU180803C00050000,USD,1533254400,0.5459029785156251,True,6.65,1531501632,184,10.833335,50.0,call,2,17,2018-08-02 17:00:00
266,4.25,4.15,0.0,REGULAR,MU180803C00050500,USD,1533254400,1e-05,True,4.1,1530935465,13,0.0,50.5,call,11,17,2018-08-02 17:00:00
267,5.95,5.75,1.4499998,REGULAR,MU180803C00051000,USD,1533254400,0.50586431640625,True,5.97,1531497244,19,32.079643,51.0,call,1,17,2018-08-02 17:00:00
268,5.55,5.4,0.0,REGULAR,MU180803C00051500,USD,1533254400,0.508793974609375,True,4.85,1531404625,40,0.0,51.5,call,1,17,2018-08-02 17:00:00
269,4.85,4.75,-0.11999988600000001,REGULAR,MU180803C00052000,USD,1533254400,0.441900112304687,True,4.75,1531770303,49,-2.4640634,52.0,call,32,17,2018-08-02 17:00:00
270,4.45,4.35,0.40000009999999997,REGULAR,MU180803C00052500,USD,1533254400,0.43506424316406206,True,4.9,1531757463,64,8.888891,52.5,call,4,17,2018-08-02 17:00:00
271,4.35,4.25,0.7199998,REGULAR,MU180803C00053000,USD,1533254400,0.49561051269531203,True,4.37,1531494117,294,19.72602,53.0,call,5,17,2018-08-02 17:00:00
272,3.7,3.6,0.19999981,REGULAR,MU180803C00053500,USD,1533254400,0.424322163085937,True,4.1,1531756390,293,5.1282,53.5,call,5,17,2018-08-02 17:00:00
273,3.6,3.5,0.5799999,REGULAR,MU180803C00054000,USD,1533254400,0.473149799804687,True,3.5,1531511400,478,19.86301,54.0,call,37,17,2018-08-02 17:00:00
274,2.98,2.93,0.25,REGULAR,MU180803C00054500,USD,1533254400,0.407232490234375,True,3.5,1531758489,374,7.692308,54.5,call,8,17,2018-08-02 17:00:00
275,2.94,2.89,0.39999986,REGULAR,MU180803C00055000,USD,1533254400,0.458745646972656,True,2.87,1531511172,1784,16.194326,55.0,call,183,17,2018-08-02 17:00:00
276,2.38,2.34,-0.16000009,REGULAR,MU180803C00055500,USD,1533254400,0.40137317382812504,True,2.34,1531770222,137,-6.4000034,55.5,call,22,17,2018-08-02 17:00:00
277,2.37,2.31,0.39,REGULAR,MU180803C00056000,USD,1533254400,0.44971253417968704,True,2.32,1531511089,1607,20.207253,56.0,call,436,17,2018-08-02 17:00:00
278,1.8399999999999999,1.81,-0.16999996,REGULAR,MU180803C00056500,USD,1533254400,0.39209592285156203,False,1.9,1531770113,517,-8.212559,56.5,call,134,17,2018-08-02 17:00:00
279,1.88,1.81,0.27999997,REGULAR,MU180803C00057000,USD,1533254400,0.44287666503906203,False,1.81,1531511906,615,18.300652,57.0,call,1292,17,2018-08-02 17:00:00
280,1.4100000000000001,1.38,-0.06999993,REGULAR,MU180803C00057500,USD,1533254400,0.38941040283203104,False,1.47,1531769823,262,-4.54545,57.5,call,64,17,2018-08-02 17:00:00
281,1.45,1.4100000000000001,0.24000001,REGULAR,MU180803C00058000,USD,1533254400,0.434331828613281,False,1.42,1531511940,762,20.338985,58.0,call,281,17,2018-08-02 17:00:00
282,1.05,1.02,-0.13,REGULAR,MU180803C00058500,USD,1533254400,0.385260053710937,False,1.04,1531770261,196,-11.111112,58.5,call,39,17,2018-08-02 17:00:00
283,1.11,1.05,0.13999993,REGULAR,MU180803C00059000,USD,1533254400,0.43018147949218705,False,1.05,1531511715,561,15.384607,59.0,call,224,17,2018-08-02 17:00:00
284,0.77,0.74,0.050000012,REGULAR,MU180803C00059500,USD,1533254400,0.38379522460937504,False,0.98,1531760877,266,5.376345,59.5,call,71,17,2018-08-02 17:00:00
285,0.8300000000000001,0.79,0.09999996400000001,REGULAR,MU180803C00060000,USD,1533254400,0.42578699218750005,False,0.78,1531511294,2030,14.705877,60.0,call,333,17,2018-08-02 17:00:00
286,0.56,0.52,-0.13999999,REGULAR,MU180803C00060500,USD,1533254400,0.38428350097656205,False,0.5700000000000001,1531769041,796,-19.71831,60.5,call,312,17,2018-08-02 17:00:00
287,0.61,0.5700000000000001,0.08000001,REGULAR,MU180803C00061000,USD,1533254400,0.42285733398437503,False,0.56,1531503696,1856,16.66667,61.0,call,88,17,2018-08-02 17:00:00
288,0.39,0.37,-0.08000001,REGULAR,MU180803C00061500,USD,1533254400,0.38135384277343704,False,0.42,1531767475,35,-16.000002,61.5,call,46,17,2018-08-02 17:00:00
289,0.43,0.41000000000000003,0.060000002000000004,REGULAR,MU180803C00062000,USD,1533254400,0.41650974121093703,False,0.41000000000000003,1531504945,384,17.142859,62.0,call,75,17,2018-08-02 17:00:00
290,0.28,0.26,0.01999998,REGULAR,MU180803C00062500,USD,1533254400,0.384771777343749,False,0.42,1531752453,41,4.999995,62.5,call,1,17,2018-08-02 17:00:00
291,0.32,0.30000000000000004,0.07000002,REGULAR,MU180803C00063000,USD,1533254400,0.420415952148437,False,0.33,1531497564,138,26.923088,63.0,call,26,17,2018-08-02 17:00:00
292,0.23,0.21,0.049999997000000004,REGULAR,MU180803C00064000,USD,1533254400,0.42139250488281205,False,0.22,1531506936,87,29.411762,64.0,call,26,17,2018-08-02 17:00:00
293,0.14,0.11,-0.029999986000000003,REGULAR,MU180803C00064500,USD,1533254400,0.391607646484374,False,0.18,1531753409,1,-14.285707,64.5,call,1,17,2018-08-02 17:00:00
294,0.17,0.15,0.010000005000000001,REGULAR,MU180803C00065000,USD,1533254400,0.42578699218750005,False,0.14,1531511940,946,7.6923122,65.0,call,61,17,2018-08-02 17:00:00
295,0.13,0.1,0.040000007000000004,REGULAR,MU180803C00066000,USD,1533254400,0.4335994140625,False,0.15,1531492620,72,36.363644,66.0,call,1,17,2018-08-02 17:00:00
296,0.06,0.03,-0.010000002000000001,REGULAR,MU180803C00070000,USD,1533254400,0.48438015624999997,False,0.04,1531511139,118,-20.000004,70.0,call,1,17,2018-08-02 17:00:00
297,0.03,0.0,0.0,REGULAR,MU180803C00075000,USD,1533254400,0.507817421875,False,0.02,1531326145,168,0.0,75.0,call,51,17,2018-08-02 17:00:00
298,0.01,0.0,0.0,REGULAR,MU180803C00080000,USD,1533254400,0.5312546875,False,0.01,1530804677,81,0.0,80.0,call,22,17,2018-08-02 17:00:00
299,0.03,0.01,0.0,REGULAR,MU180803C00085000,USD,1533254400,0.7187528125,False,0.02,1530125499,5,0.0,85.0,call,1,17,2018-08-02 17:00:00
300,0.08,0.04,-0.030000005000000003,REGULAR,MU180803P00045000,USD,1533254400,0.5039112109375,False,0.06,1531496935,336,-33.333336,45.0,put,11,17,2018-08-02 17:00:00
301,0.08,0.05,0.009999998000000001,REGULAR,MU180803P00046000,USD,1533254400,0.48438015624999997,False,0.1,1531747802,62,11.111108,46.0,put,15,17,2018-08-02 17:00:00
302,0.13,0.1,0.0,REGULAR,MU180803P00047000,USD,1533254400,0.48535670898437505,False,0.22,1531410134,147,0.0,47.0,put,16,17,2018-08-02 17:00:00
303,0.15,0.11,-0.060000002000000004,REGULAR,MU180803P00048000,USD,1533254400,0.45215391601562505,False,0.13,1531767696,277,-31.578949,48.0,put,12,17,2018-08-02 17:00:00
304,0.21,0.19,-0.07999998,REGULAR,MU180803P00049000,USD,1533254400,0.43945873046875,False,0.18,1531753409,170,-30.769226,49.0,put,4,17,2018-08-02 17:00:00
305,0.34,0.30000000000000004,-0.16,REGULAR,MU180803P00050000,USD,1533254400,0.445318046875,False,0.35000000000000003,1531509816,1075,-31.372551,50.0,put,43,17,2018-08-02 17:00:00
306,0.4,0.36,0.0,REGULAR,MU180803P00050500,USD,1533254400,0.44043528320312403,False,0.91,1531321497,238,0.0,50.5,put,236,17,2018-08-02 17:00:00
307,0.42,0.38,-0.15,REGULAR,MU180803P00051000,USD,1533254400,0.41895112304687504,False,0.35000000000000003,1531752650,449,-30.000002,51.0,put,4,17,2018-08-02 17:00:00
308,0.49,0.45,-0.120000005,REGULAR,MU180803P00051500,USD,1533254400,0.41211525390625,False,0.44,1531756143,157,-21.428572,51.5,put,4,17,2018-08-02 17:00:00
309,0.59,0.56,-0.09999996400000001,REGULAR,MU180803P00052000,USD,1533254400,0.411138701171875,False,0.55,1531769339,1284,-15.38461,52.0,put,102,17,2018-08-02 17:00:00
310,0.7000000000000001,0.67,-0.13999999,REGULAR,MU180803P00052500,USD,1533254400,0.409185595703124,False,0.61,1531762323,1291,-18.666666,52.5,put,21,17,2018-08-02 17:00:00
311,0.86,0.8200000000000001,-0.40000004,REGULAR,MU180803P00053000,USD,1533254400,0.415533188476562,False,0.84,1531510347,285,-32.258068,53.0,put,61,17,2018-08-02 17:00:00
312,0.9500000000000001,0.91,-0.24999994,REGULAR,MU180803P00053500,USD,1533254400,0.40137317382812504,False,0.79,1531760412,120,-24.038456,53.5,put,19,17,2018-08-02 17:00:00
